part_id	name
34062	BBa_K1484101
34065	BBa_K1471001
34067	BBa_K1471003
34070	BBa_K1484102
34073	BBa_K1484104
34076	BBa_K1484106
34079	BBa_K1484115
34082	BBa_K1484214
34084	BBa_K1484215
34088	BBa_K1484316
34122	BBa_K1418030
34125	BBa_K1418040
34126	BBa_K1418041
34127	BBa_K1362091
34130	BBa_K1362461
34140	BBa_K1356003
34143	BBa_K1356004
34144	BBa_K1356005
34145	BBa_K1356006
34146	BBa_K1510214
34161	BBa_K1499004
34167	BBa_K1362095
34171	BBa_K1362463
34181	BBa_K1362096
34182	BBa_K1362097
34192	BBa_K1428000
34194	BBa_K1480002
34198	BBa_K1321100
34200	BBa_K1321101
34203	BBa_K1321104
34204	BBa_K1321105
34207	BBa_K1321110
34208	BBa_K1321111
34209	BBa_K1321112
34211	BBa_K1321114
34212	BBa_K1321115
49310	BBa_K2669003
34225	BBa_K1321120
34233	BBa_K1321366
34236	BBa_K1321121
34237	BBa_K1321122
34246	BBa_K1321151
34247	BBa_K1321152
34250	BBa_K1321154
34265	BBa_K1321093
34276	BBa_K1508002
34581	BBa_K1484328
34278	BBa_K1508003
34283	BBa_K1420002
34285	BBa_K1420003
34286	BBa_K1420004
34287	BBa_K1420005
34343	BBa_K1444017
34321	BBa_K1460010
34319	BBa_K1460009
35128	BBa_K1351043
34411	BBa_K1505001
34412	BBa_K1505002
34414	BBa_K1462260
34587	BBa_K1484333
34930	BBa_K1351039
34656	BBa_K1313001
34557	BBa_K1391002
34500	BBa_K1366002
34506	BBa_K1559002
34529	BBa_K1321003
34531	BBa_K1321002
34540	BBa_K1396002
34535	BBa_K1396000
34555	BBa_K1391000
34558	BBa_K1391003
34569	BBa_K1484321
34567	BBa_K1484319
34568	BBa_K1484320
34570	BBa_K1392970
34572	BBa_K1484322
34573	BBa_K1484323
34574	BBa_K1392971
34575	BBa_K1392972
34577	BBa_K1484324
34578	BBa_K1484325
34580	BBa_K1484327
34584	BBa_K1484330
34583	BBa_K1484329
34586	BBa_K1484332
34589	BBa_K1484334
34593	BBa_K1484339
34590	BBa_K1484336
34591	BBa_K1484337
34596	BBa_K1484342
34594	BBa_K1484340
34595	BBa_K1484341
34600	BBa_K1484343
34699	BBa_K1379051
34604	BBa_K1484344
34606	BBa_K1484345
34618	BBa_K1484346
34624	BBa_K1484347
34641	BBa_K1313000
34689	BBa_K1559003
34690	BBa_K1559004
34691	BBa_K1559005
34692	BBa_K1559006
34693	BBa_K1559007
34694	BBa_K1559008
34713	BBa_K1462000
34714	BBa_K1462010
34717	BBa_K1462040
34715	BBa_K1462020
34716	BBa_K1462030
34718	BBa_K1462050
34719	BBa_K1462060
34720	BBa_K1462070
34745	BBa_K1462270
34768	BBa_K1471011
34770	BBa_K1480003
34771	BBa_K1480004
34772	BBa_K1480005
34807	BBa_K1321014
34810	BBa_K1405008
34848	BBa_K1322231
34912	BBa_K1321096
34969	BBa_K1550004
35012	BBa_K1514005
48052	BBa_K2832147
35053	BBa_M36921
35057	BBa_M36356
54119	BBa_K2984000
35157	BBa_K1452001
35133	BBa_K1438035
35156	BBa_K1452000
35300	BBa_K1755301
35301	BBa_K1755302
35302	BBa_K1755303
35355	BBa_K1755305
35360	BBa_K1763003
35361	BBa_K1763004
37852	BBa_K1728000
35386	BBa_K1598001
35426	BBa_K1809000
37832	BBa_K1689016
37833	BBa_K1689008
37098	BBa_K1777005
37828	BBa_K1689015
37830	BBa_K1689007
37831	BBa_K1689001
35443	BBa_K1763012
35442	BBa_K1763011
35441	BBa_K1763010
35473	BBa_K1809006
35472	BBa_K1809003
35474	BBa_K1809009
35475	BBa_K1809012
35478	BBa_K1692005
35479	BBa_K1692001
35480	BBa_K1692000
35481	BBa_K1692006
35482	BBa_K1692003
35483	BBa_K1692002
35484	BBa_K1692004
35492	BBa_K1809011
35493	BBa_K1692021
35494	BBa_K1809015
35495	BBa_K1809018
49143	BBa_K2562004
50616	BBa_K2601021
48357	BBa_K2835003
35550	BBa_K1725000
35556	BBa_K1830001
36535	BBa_K1660003
35612	BBa_K1682003
35613	BBa_K1682004
35609	BBa_K1659100
35592	BBa_K1582001
35601	BBa_K1720000
35602	BBa_K1720001
35603	BBa_K1699001
35604	BBa_K1699002
35605	BBa_K1699003
35611	BBa_K1682002
35620	BBa_K1659001
35635	BBa_K1682007
35636	BBa_K1682008
35637	BBa_K1682009
35719	BBa_K1758120
35694	BBa_K1632000
35695	BBa_K1632002
35696	BBa_K1632001
37717	BBa_K1685007
37718	BBa_K1685008
35703	BBa_K1632003
36298	BBa_K1742001
35733	BBa_K1642005
35724	BBa_K1668001
36596	BBa_K1668002
35730	BBa_K1642002
35731	BBa_K1642003
35732	BBa_K1642004
35729	BBa_K1642001
35883	BBa_K1809021
35734	BBa_K1642006
35735	BBa_K1751002
35737	BBa_K1642007
35738	BBa_K1642008
35786	BBa_K1679001
47887	BBa_K2695000
35825	BBa_K1847000
35761	BBa_K1632010
35762	BBa_K1632011
35805	BBa_K1763015
35790	BBa_K1740000
35791	BBa_K1740001
36957	BBa_K1824896
35926	BBa_K1720003
35823	BBa_K1585101
35821	BBa_K1585100
35860	BBa_K1720002
36303	BBa_K1674000
35866	BBa_K1847002
35867	BBa_K1847003
35869	BBa_K1847005
35870	BBa_K1847006
35871	BBa_K1847007
35874	BBa_K1847008
35875	BBa_K1847009
35876	BBa_K1847010
35877	BBa_K1847011
35878	BBa_K1847012
35879	BBa_K1847013
35880	BBa_K1847014
35882	BBa_K1659002
35887	BBa_K1809023
35890	BBa_K1809025
35892	BBa_K1809027
35894	BBa_K1809029
35896	BBa_K1809031
35898	BBa_K1809033
35903	BBa_K1766000
35978	BBa_K1659000
35916	BBa_K1666000
35927	BBa_K1720004
35928	BBa_K1720005
35942	BBa_K1799015
35976	BBa_K1659003
36096	BBa_K1758322
36085	BBa_K1758352
35982	BBa_K1659088
36078	BBa_K1758332
36076	BBa_K1758323
35986	BBa_K1659210
35991	BBa_K1592000
36531	BBa_K1732003
36254	BBa_K1697000
36044	BBa_K1800002
36069	BBa_K1722005
36075	BBa_K1758312
36077	BBa_K1758342
36074	BBa_K1758321
36073	BBa_K1758344
36087	BBa_K1758351
36088	BBa_K1758331
36094	BBa_K1758313
36097	BBa_K1758333
36099	BBa_K1632012
36100	BBa_K1632004
36101	BBa_K1632005
36113	BBa_K1632013
36117	BBa_K1632006
36118	BBa_K1632007
36184	BBa_K1585106
36637	BBa_K1758325
36470	BBa_K1686046
36127	BBa_K1615089
36148	BBa_K1825000
36156	BBa_K1585103
36157	BBa_K1585105
36158	BBa_K1585102
36159	BBa_K1585104
36182	BBa_K1602005
36186	BBa_K1585110
36187	BBa_K1585113
36188	BBa_K1585115
36189	BBa_K1585116
36190	BBa_K1585117
36191	BBa_K1585118
36192	BBa_K1585119
36542	BBa_K1660004
36552	BBa_K1701000
36551	BBa_K1660006
36557	BBa_K1660008
36215	BBa_K1831001
36222	BBa_K1682011
36223	BBa_K1682012
36225	BBa_K1682013
36246	BBa_K1727000
36255	BBa_K1732000
36262	BBa_K1761001
36264	BBa_K1583100
36265	BBa_K1825004
36266	BBa_K1825005
36267	BBa_K1825006
36282	BBa_K1809036
36283	BBa_K1809037
36285	BBa_K1761002
36286	BBa_K1620000
36287	BBa_K1620001
36289	BBa_K1620003
36290	BBa_K1620004
36291	BBa_K1620005
36292	BBa_K1620006
36297	BBa_K1742000
36311	BBa_K1742008
36305	BBa_K1742002
36306	BBa_K1742003
36307	BBa_K1742004
36308	BBa_K1742005
36309	BBa_K1742006
36310	BBa_K1742007
36327	BBa_K1583101
36338	BBa_K1583104
36340	BBa_K1583105
36342	BBa_K1583111
36341	BBa_K1583110
36343	BBa_K1620007
36347	BBa_K1824555
36362	BBa_K1660000
36366	BBa_K1724000
36371	BBa_K1727003
36378	BBa_K1727005
36379	BBa_K1727006
36383	BBa_K1727007
36384	BBa_K1727008
36405	BBa_K1636000
37298	BBa_K1631024
36430	BBa_K1679002
36680	BBa_K1618029
36482	BBa_K1742011
36444	BBa_K1610105
36466	BBa_K1666004
37042	BBa_K1587003
36468	BBa_K1666006
36779	BBa_K1824891
37058	BBa_K1634002
36578	BBa_K1618028
36580	BBa_K1583102
36480	BBa_K1742009
36494	BBa_K1742010
36503	BBa_K1781000
36508	BBa_K1660001
36523	BBa_K1742012
36545	BBa_K1592014
36548	BBa_K1660005
36554	BBa_K1660007
36558	BBa_K1701001
36559	BBa_K1660009
36560	BBa_K1701002
36567	BBa_K1602006
36574	BBa_K1583106
36575	BBa_K1583107
36581	BBa_K1583108
36583	BBa_K1701003
36584	BBa_K1701004
36585	BBa_K1701005
36591	BBa_K1709000
36592	BBa_K1725400
36593	BBa_K1709001
36594	BBa_K1725401
36595	BBa_K1725402
36597	BBa_K1668003
36598	BBa_K1668004
36636	BBa_K1758314
36638	BBa_K1758334
36639	BBa_K1758343
36641	BBa_K1758353
36642	BBa_K1758354
36772	BBa_K1758377
36648	BBa_K1675000
36650	BBa_K1675001
36657	BBa_K1675003
36847	BBa_K1675006
36677	BBa_K1618037
37757	BBa_K1833004
36682	BBa_K1618030
36686	BBa_K1618031
36687	BBa_K1618032
36688	BBa_K1618033
36690	BBa_K1618034
36691	BBa_K1618035
36692	BBa_K1618036
36697	BBa_K1758335
38385	BBa_K1650045
36848	BBa_K1602009
37325	BBa_K1682016
36730	BBa_K1761003
36745	BBa_K1640018
36757	BBa_K1675004
36758	BBa_K1682015
36759	BBa_K1714000
38048	BBa_K1855001
36764	BBa_K1632008
36769	BBa_K1742013
36770	BBa_K1709002
36773	BBa_K1675002
36783	BBa_K1824892
36787	BBa_K1824893
36788	BBa_K1824894
36842	BBa_K1675005
36914	BBa_K1716000
36933	BBa_K1831003
36954	BBa_K1824895
36959	BBa_K1824012
37049	BBa_K1789006
36995	BBa_K1639000
36996	BBa_K1639001
36997	BBa_K1686045
37001	BBa_K1825008
37002	BBa_K1686047
37011	BBa_K1639002
37014	BBa_K1675015
37019	BBa_K1639006
37024	BBa_K1631002
37027	BBa_K1631003
37038	BBa_K1587000
37039	BBa_K1824100
37040	BBa_K1587001
37044	BBa_K1639007
37048	BBa_K1639008
37066	BBa_K1871010
37067	BBa_K1871001
37068	BBa_K1871002
37293	BBa_K1763422
37073	BBa_K1819000
37294	BBa_K1631020
37079	BBa_K1833000
37091	BBa_K1810002
37094	BBa_K1819001
37108	BBa_K1714005
37117	BBa_K1583017
37120	BBa_K1614000
37125	BBa_K1602010
37139	BBa_K1789003
37140	BBa_K1789004
37143	BBa_K1789005
37149	BBa_K1789007
37154	BBa_K1789008
37155	BBa_K1789009
37156	BBa_K1597004
37159	BBa_K1789010
37160	BBa_K1789023
37168	BBa_K1587004
37173	BBa_K1789021
37175	BBa_K1789022
37176	BBa_K1789015
37177	BBa_K1789016
37178	BBa_K1789017
37179	BBa_K1789018
37180	BBa_K1789019
37181	BBa_K1789020
37199	BBa_K1641224
37212	BBa_K1587006
37213	BBa_K1744001
37348	BBa_K1611002
37274	BBa_K1701006
37275	BBa_K1824017
37276	BBa_K1824019
37281	BBa_K1631012
37287	BBa_K1631018
37288	BBa_K1631019
37663	BBa_K1833001
37296	BBa_K1631022
37297	BBa_K1631023
37299	BBa_K1631025
37301	BBa_K1713020
37322	BBa_K1763423
37328	BBa_K1682017
37759	BBa_K1820024
37345	BBa_K1611001
37342	BBa_K1767001
37343	BBa_K1679003
37344	BBa_K1611000
37358	BBa_K1763430
37359	BBa_K1611004
37862	BBa_K1728004
37401	BBa_K1694003
37406	BBa_K1810003
37414	BBa_K1833999
37428	BBa_K1694004
37430	BBa_K1688004
37431	BBa_K1694005
37432	BBa_K1694006
37441	BBa_K1583112
37445	BBa_K1763444
37450	BBa_K1688019
37463	BBa_K1688010
37472	BBa_K1658000
37484	BBa_K1658003
38398	BBa_K1658002
37486	BBa_K1658004
37516	BBa_K1686098
37494	BBa_K1647017
37495	BBa_K1688011
37497	BBa_K1647018
37499	BBa_K1647020
37500	BBa_K1639013
37853	BBa_K1728001
37530	BBa_K1614007
37546	BBa_K1614009
37549	BBa_K1687000
37574	BBa_K1679004
37577	BBa_K1614013
37585	BBa_K1709003
37588	BBa_K1685005
37595	BBa_K1679005
37602	BBa_K1767002
37607	BBa_K1767003
37614	BBa_K1679006
37624	BBa_K1767004
37633	BBa_K1602020
37634	BBa_K1602021
37641	BBa_K1833998
38004	BBa_K1761005
37665	BBa_K1833997
37667	BBa_K1587008
37666	BBa_K1833002
37835	BBa_K1689009
37703	BBa_K1690000
37742	BBa_K1685011
37760	BBa_K1820025
37775	BBa_K1819005
37778	BBa_K1819006
37785	BBa_K1602024
37787	BBa_K1819007
37811	BBa_K1857000
37800	BBa_K1819008
37805	BBa_K1602052
37806	BBa_K1602053
37809	BBa_K1602055
37813	BBa_K1732020
37837	BBa_K1689017
37838	BBa_K1689010
37839	BBa_K1687001
37840	BBa_K1689004
37842	BBa_K1689018
37844	BBa_K1689019
37845	BBa_K1689011
37846	BBa_K1689020
37847	BBa_K1689006
37848	BBa_K1689012
37849	BBa_K1689013
37851	BBa_K1689014
37854	BBa_K1728002
37857	BBa_K1728003
37864	BBa_K1728005
37865	BBa_K1728006
37870	BBa_K1728008
37876	BBa_K1728009
37878	BBa_K1728010
37881	BBa_K1728011
37884	BBa_K1728012
37886	BBa_K1728013
37887	BBa_K1728014
37888	BBa_K1728015
37891	BBa_K1728016
37892	BBa_K1728017
37893	BBa_K1728018
37894	BBa_K1728019
37896	BBa_K1728020
37898	BBa_K1728021
37900	BBa_K1728022
37902	BBa_K1728023
37903	BBa_K1728024
38123	BBa_K1692007
37927	BBa_K1678007
37933	BBa_K1796001
37942	BBa_K1679025
37960	BBa_K1680001
37961	BBa_K1680007
37963	BBa_K1680006
37964	BBa_K1680017
37965	BBa_K1679026
37970	BBa_K1680003
37968	BBa_K1680002
37972	BBa_K1680018
37975	BBa_K1680019
37976	BBa_K1680004
37979	BBa_K1680005
37981	BBa_K1680008
37982	BBa_K1680020
37983	BBa_K1680009
37984	BBa_K1680010
37985	BBa_K1680021
37986	BBa_K1680011
37987	BBa_K1680022
37989	BBa_K1680012
37990	BBa_K1680023
37991	BBa_K1679039
37993	BBa_K1680024
37994	BBa_K1680013
37996	BBa_K1680014
37997	BBa_K1680015
37999	BBa_K1680016
38007	BBa_K1679040
38002	BBa_K1680025
38010	BBa_K1761006
38009	BBa_K1700000
38018	BBa_K1791000
38019	BBa_K1598005
47750	BBa_K2832104
38027	BBa_K1714007
38031	BBa_K1616005
38039	BBa_K1855000
38045	BBa_K1749000
38053	BBa_K1855002
38063	BBa_K1855003
38069	BBa_K1855004
38074	BBa_K1855005
38111	BBa_K1602038
38113	BBa_K1602039
38125	BBa_K1692008
38129	BBa_K1806005
38150	BBa_K1732021
38161	BBa_K1673010
38167	BBa_K1673101
38171	BBa_K1673102
38173	BBa_K1673103
38175	BBa_K1673104
38197	BBa_K1700001
38202	BBa_K1769006
38243	BBa_K1833009
38252	BBa_K1732022
38266	BBa_K1673410
38399	BBa_K1658005
38274	BBa_K1769009
38275	BBa_K1732025
38269	BBa_K1732024
38287	BBa_K1732027
38288	BBa_K1732028
38290	BBa_K1732029
38296	BBa_K1595031
38304	BBa_K1680026
38307	BBa_K1616013
38318	BBa_K1734004
38343	BBa_K1616016
38347	BBa_K1616017
38350	BBa_K1650037
38380	BBa_K1709004
38364	BBa_K1650036
38365	BBa_K1650041
38368	BBa_K1650042
38372	BBa_K1650043
38379	BBa_K1650006
38386	BBa_K1650050
38387	BBa_K1650038
38388	BBa_K1650047
38389	BBa_K1650048
38391	BBa_K1650049
38392	BBa_K1650051
38393	BBa_K1650052
38394	BBa_K1650053
38395	BBa_K1709005
54729	BBa_K3244014
38452	BBa_K1861030
38402	BBa_K1774000
38405	BBa_K1774001
38408	BBa_K1768005
38419	BBa_K1861010
38648	BBa_K1616025
38427	BBa_K1639022
38429	BBa_K1835501
38445	BBa_K1861020
38461	BBa_K1861040
38501	BBa_K1709006
38593	BBa_K1861070
38523	BBa_K1838005
38527	BBa_K1838006
38528	BBa_K1838007
38536	BBa_K1840007
38538	BBa_K1861050
38546	BBa_K1799026
38602	BBa_K1852000
38574	BBa_K1861060
38620	BBa_K1777019
38605	BBa_K1598008
38717	BBa_M36527
38735	BBa_M36950
38736	BBa_M36951
38751	BBa_M36908
38750	BBa_M36907
38789	BBa_S05324
38878	BBa_K1904000
38991	BBa_K1895999
38922	BBa_K2010000
38924	BBa_K2010001
38927	BBa_K2010002
38928	BBa_K2010003
38929	BBa_K2010004
38930	BBa_K2010005
38966	BBa_K1895001
38988	BBa_K1921000
39007	BBa_K1974001
39045	BBa_K2042000
39003	BBa_K1906000
39002	BBa_K2033000
39015	BBa_K2012000
39030	BBa_K2128004
39039	BBa_K2033002
39040	BBa_K2033004
39047	BBa_K1979001
39053	BBa_K2061000
39051	BBa_T9010
39274	BBa_K2012010
39074	BBa_K2135000
39081	BBa_K1943001
39078	BBa_K1899003
39082	BBa_K1943002
39083	BBa_K1943003
39084	BBa_K1943004
39085	BBa_K1943005
39086	BBa_K1943006
39087	BBa_K1943007
39093	BBa_K2042008
39094	BBa_K2042009
39139	BBa_K2042004
39131	BBa_K2003010
39137	BBa_K2042002
39138	BBa_K2042007
39140	BBa_K2042006
39141	BBa_K2042001
39143	BBa_K2042010
39144	BBa_K2042011
39151	BBa_K2042012
39152	BBa_K2042013
39154	BBa_K1919000
39163	BBa_K1919002
39162	BBa_K1919001
39164	BBa_K2185003
39166	BBa_K2185005
39168	BBa_K2185007
39169	BBa_K1895002
39174	BBa_K1895003
39385	BBa_K2144001
39240	BBa_K2100000
39178	BBa_K1919003
39181	BBa_K2068000
39205	BBa_K1982000
39206	BBa_K1982001
39237	BBa_K1982006
39235	BBa_K1954001
39218	BBa_K2088000
39226	BBa_K1982002
39228	BBa_K1982003
39233	BBa_K1982004
39236	BBa_K1982005
42498	BBa_K1899009
39238	BBa_K1919500
39241	BBa_K2068002
39243	BBa_K2068004
39244	BBa_K2068005
39245	BBa_K2068006
39246	BBa_K2068007
39247	BBa_K2068008
39256	BBa_K2012003
39310	BBa_K2036000
39275	BBa_K2012011
39286	BBa_K2010007
39287	BBa_K2010008
39315	BBa_K2036001
39321	BBa_K2036006
39354	BBa_K2033006
39355	BBa_K2033008
39356	BBa_K1899001
39560	BBa_K2017012
39362	BBa_K1899002
39374	BBa_K1994008
39380	BBa_K2144000
39388	BBa_K1994013
40251	BBa_K1980000
39416	BBa_K1921001
39462	BBa_K2135002
39439	BBa_K1994015
39440	BBa_K1994016
39441	BBa_K1994017
39443	BBa_K1994019
39446	BBa_K2100001
39461	BBa_K2135001
39465	BBa_K1895004
39466	BBa_K1895005
39829	BBa_K2088013
40184	BBa_K1899005
39486	BBa_K2122000
39487	BBa_K2122100
39513	BBa_K1921003
39514	BBa_K1921002
39515	BBa_K1921004
39516	BBa_K1921005
39517	BBa_K1921006
39518	BBa_K1921007
39536	BBa_K2017000
39537	BBa_K2017001
39540	BBa_K2017003
39541	BBa_K2017004
39542	BBa_K2017005
39544	BBa_K2017006
39548	BBa_K2017007
39553	BBa_K2020000
39554	BBa_K2020001
39555	BBa_K2017008
39556	BBa_K2000000
39557	BBa_K2017009
39558	BBa_K2017011
39559	BBa_K2017010
39562	BBa_K2017014
39561	BBa_K2017013
39566	BBa_K2042014
39568	BBa_K2110000
39576	BBa_K2110001
39577	BBa_K2110002
39582	BBa_K1993002
39585	BBa_K2020002
39620	BBa_K2020003
39630	BBa_K2110003
39632	BBa_K2110004
39750	BBa_K1930000
39642	BBa_K2110005
39640	BBa_K2110012
39644	BBa_K2110006
39645	BBa_K2110007
39647	BBa_K2110008
39653	BBa_K1886004
39681	BBa_K2078001
39666	BBa_K1886005
39679	BBa_K2078000
39682	BBa_K2078002
39715	BBa_K2088666
39718	BBa_K1914001
39717	BBa_K1914000
39745	BBa_K2065003
39729	BBa_K1914003
39753	BBa_K1963000
39755	BBa_K1963001
39756	BBa_K1897000
39757	BBa_K1963002
39758	BBa_K1963003
39763	BBa_K1963004
39767	BBa_K2016005
39782	BBa_K2088010
39783	BBa_K2088011
39785	BBa_K1925001
41109	BBa_K2056004
49085	BBa_K2562001
39797	BBa_K2082231
39813	BBa_K1993001
39824	BBa_K2088012
39826	BBa_K1989008
39830	BBa_K2020004
39832	BBa_K2020005
39834	BBa_K2020006
39895	BBa_K1982007
39896	BBa_K1921008
39898	BBa_K1921009
39899	BBa_K1921011
39925	BBa_K1982008
39929	BBa_K1982009
39930	BBa_K1982010
39931	BBa_K1982011
39951	BBa_K1963005
39956	BBa_K1963006
39960	BBa_K1963007
39964	BBa_K1963008
39966	BBa_K1963009
39972	BBa_K2088671
39995	BBa_K2155001
40000	BBa_K2095000
40014	BBa_K1897001
40022	BBa_K1993003
40032	BBa_K1897002
40033	BBa_K1897003
40034	BBa_K1897005
40035	BBa_K1897006
40057	BBa_K1926002
40056	BBa_K1926001
40064	BBa_K1926013
40059	BBa_K1926003
40061	BBa_K1926011
40063	BBa_K1926012
40065	BBa_K1926021
40068	BBa_K1926022
40070	BBa_K1926031
40088	BBa_K2065007
40097	BBa_K1897007
40107	BBa_K1933000
40110	BBa_K1933001
40112	BBa_K1933002
40116	BBa_K1898100
40120	BBa_K2100003
40123	BBa_K2100004
40125	BBa_K1898150
40134	BBa_K2100007
40127	BBa_K1898200
40133	BBa_K1933004
40130	BBa_K2100005
40131	BBa_K1898250
40132	BBa_K2100006
40135	BBa_K1898300
40137	BBa_K2100008
40139	BBa_K1898400
40141	BBa_K1898450
40142	BBa_K2100009
40146	BBa_K1898550
40147	BBa_K2100010
40149	BBa_K2100011
40150	BBa_K2100012
40151	BBa_K2100013
40156	BBa_K1933103
40159	BBa_K1933102
40164	BBa_K1933101
40165	BBa_K1933100
40166	BBa_K1933200
40185	BBa_K1899006
40186	BBa_K1899007
40218	BBa_K1925002
40232	BBa_K2074133
48338	BBa_K2586002
40282	BBa_K1980001
40296	BBa_K1993004
40302	BBa_K1993012
40305	BBa_K1993013
41561	BBa_K1921021
40347	BBa_K2040200
40567	BBa_K1958001
40440	BBa_K2040100
40385	BBa_K2170002
40400	BBa_K2053001
40407	BBa_K1980006
40403	BBa_K1980004
40402	BBa_K1980003
40401	BBa_K1980002
40404	BBa_K1980005
40406	BBa_K2014000
40409	BBa_K1980007
40410	BBa_K1875011
40411	BBa_K1980008
40412	BBa_K1980009
40413	BBa_K1875012
40415	BBa_K1980010
40416	BBa_K1980011
40417	BBa_K2014001
40418	BBa_K1980012
40419	BBa_K1875013
40422	BBa_K1875014
40423	BBa_K1875015
40424	BBa_K1875016
40425	BBa_K1875017
40426	BBa_K1875018
40427	BBa_K1875019
40492	BBa_K2014002
40517	BBa_K1991009
40569	BBa_K1921013
40568	BBa_K1907000
40570	BBa_K1921015
40571	BBa_K1921017
40572	BBa_K1921010
40573	BBa_K1958002
40575	BBa_K1958003
40577	BBa_K2056000
40578	BBa_K1958004
40582	BBa_K1958000
40583	BBa_K1907001
40591	BBa_K1958006
40596	BBa_K1958007
40624	BBa_K1886017
40680	BBa_K2084000
40684	BBa_K2084001
40688	BBa_K2150100
40718	BBa_K2150102
40720	BBa_K2150103
40721	BBa_K2150104
40729	BBa_K1998000
40730	BBa_K2150101
40785	BBa_K1997002
40774	BBa_K1997000
40783	BBa_K1997001
40787	BBa_K2150110
40789	BBa_K1997003
40794	BBa_K1997004
40798	BBa_K1997005
40811	BBa_K1997011
40814	BBa_K1936000
40815	BBa_K1936001
40817	BBa_K1947001
40822	BBa_K1997023
40823	BBa_K1997013
40824	BBa_K1947002
40881	BBa_K1946006
40831	BBa_K1997015
40833	BBa_K1946000
40838	BBa_K1937001
40839	BBa_K1946001
40843	BBa_K1997014
40848	BBa_K1946005
40850	BBa_K1997016
40859	BBa_K1946002
40871	BBa_K1937002
40885	BBa_K1937003
40922	BBa_K1993009
40899	BBa_K1913008
40904	BBa_K1913009
40907	BBa_K1937004
40913	BBa_K1997018
40950	BBa_K1997019
40958	BBa_K1976000
40982	BBa_K2152004
40998	BBa_K1973006
41019	BBa_K2056001
41041	BBa_K2056002
41073	BBa_K1974003
41076	BBa_K1937005
42424	BBa_K2057005
41097	BBa_K2056003
41099	BBa_K1974011
41106	BBa_K1974013
41107	BBa_K1974021
41108	BBa_K1974023
41111	BBa_K1974033
41121	BBa_K2136013
41129	BBa_K2168000
41164	BBa_K2168001
41167	BBa_K1929300
41170	BBa_K1899008
41174	BBa_K1983013
41206	BBa_K2116004
41209	BBa_K2116005
41211	BBa_K2116006
41219	BBa_K2116007
41221	BBa_K1997012
41226	BBa_K2116008
41239	BBa_K1997017
41243	BBa_K1997020
41246	BBa_K1997021
41249	BBa_K1997022
41281	BBa_K2086001
41285	BBa_K2086002
41410	BBa_K1937006
41432	BBa_K1937007
41433	BBa_K1919100
41435	BBa_K1937009
41439	BBa_K1937010
41440	BBa_K1992004
41451	BBa_K1992005
41559	BBa_K1921020
41501	BBa_K1893013
41505	BBa_K1893016
41521	BBa_K2040122
41522	BBa_K1921012
41523	BBa_K1974002
41525	BBa_K2023009
41531	BBa_K2023005
41532	BBa_K2023001
41535	BBa_K1921014
41538	BBa_K2023002
41541	BBa_K2023003
41544	BBa_K2023004
41546	BBa_K2023006
41550	BBa_K1921016
41552	BBa_K2023007
41553	BBa_K1921018
41556	BBa_K1921019
41563	BBa_K1921022
41567	BBa_K2116011
41581	BBa_K1921025
41576	BBa_K2116013
41574	BBa_K1921023
41575	BBa_K2116012
41577	BBa_K1921024
41578	BBa_K1994021
41588	BBa_K1921026
42489	BBa_K1895007
41633	BBa_K2023010
41637	BBa_K2023008
41644	BBa_K2023011
41646	BBa_K1913011
41654	BBa_K2023012
41663	BBa_K1913012
41675	BBa_K1907002
41688	BBa_K2023013
53802	BBa_K3195003
41697	BBa_K2023014
41701	BBa_K2023015
41708	BBa_K2023016
41728	BBa_K2023017
41729	BBa_K1976001
41748	BBa_K1976048
41753	BBa_K1965025
41772	BBa_K1965026
41774	BBa_K1965000
41777	BBa_K1965027
41780	BBa_K1965042
41782	BBa_K1965040
41784	BBa_K1965037
41785	BBa_K1965032
41787	BBa_K1965033
41788	BBa_K1965034
41790	BBa_K1965031
41792	BBa_K1965041
41794	BBa_K1974012
41796	BBa_K1965035
41798	BBa_K1965036
41800	BBa_K1965019
41802	BBa_K1965020
41823	BBa_K1974022
41844	BBa_K1909002
41875	BBa_K1909003
41868	BBa_K1963010
41873	BBa_K1963011
41886	BBa_K2054002
41880	BBa_K1909004
41881	BBa_K2054001
41885	BBa_K1909005
41888	BBa_K2054003
41889	BBa_K2054004
41891	BBa_K2054005
41893	BBa_K1909006
41897	BBa_K1909007
41898	BBa_K2054000
41899	BBa_K2054006
41900	BBa_K1909008
41911	BBa_K1994034
41918	BBa_K2118000
41932	BBa_K2118001
41933	BBa_K2118002
41951	BBa_K1994025
41952	BBa_K2144101
41953	BBa_K1909009
41955	BBa_K1909010
41956	BBa_K1909011
41959	BBa_K1909012
41967	BBa_K1909013
41971	BBa_K1909014
41994	BBa_K1994043
41995	BBa_K1994044
41996	BBa_K1994045
42039	BBa_K2084004
42080	BBa_K2100017
42087	BBa_K2100019
42076	BBa_K2100014
42078	BBa_K2100015
42079	BBa_K2100016
42086	BBa_K2100018
42088	BBa_K2100020
42094	BBa_K2100021
42098	BBa_K2100022
42101	BBa_K2100023
42106	BBa_K2100024
42109	BBa_K2100025
42121	BBa_K2109108
42203	BBa_K2100026
42205	BBa_K2127001
42207	BBa_K2127003
42209	BBa_K2127002
42211	BBa_K2116027
48190	BBa_K2832191
42243	BBa_K1908000
42245	BBa_K1908001
42248	BBa_K2127004
42251	BBa_K2127006
48749	BBa_K2656016
